stats:,233.88518518518518,213.81393296197845
position,trigrams,count
0,"('foreign', 'relat', 'committe')",102
1,"('let', 'take', 'look')",670
2,"('well', 'let', 'ask')",269
3,"('well', 'think', 'that')",109
4,"('go', 'leav', 'want')",206
5,"('leav', 'want', 'thank')",213
6,"('want', 'thank', 'much')",545
7,"('thank', 'much', 'join')",167
8,"('much', 'join', 'us')",165
9,"('join', 'us', 'today')",134
10,"('next', 'fox', 'news')",827
11,"('fox', 'news', 'sunday')",2555
12,"('well', 'ask', 'panel')",163
13,"('mara', 'liasson', 'bill')",321
14,"('liasson', 'bill', 'kristol')",318
15,"('bill', 'kristol', 'juan')",403
16,"('kristol', 'juan', 'william')",400
17,"('juan', 'william', 'well')",92
18,"('right', 'fox', 'news')",680
19,"('news', 'sunday', 'good')",471
20,"('sunday', 'good', 'morn')",333
21,"('good', 'morn', 'fox')",256
22,"('morn', 'fox', 'news')",258
23,"('fox', 'news', 'washington')",646
24,"('fox', 'news', 'correspond')",107
25,"('thank', 'join', 'us')",152
26,"('senat', 'welcom', 'back')",208
27,"('welcom', 'back', 'fox')",634
28,"('back', 'fox', 'news')",653
29,"('prime', 'minist', 'maliki')",115
30,"('well', 'dont', 'know')",175
31,"('arm', 'servic', 'committe')",141
32,"('got', 'less', 'minut')",113
33,"('less', 'minut', 'left')",226
34,"('fox', 'news', 'contributor')",377
35,"('mara', 'liasson', 'nation')",409
36,"('liasson', 'nation', 'public')",351
37,"('nation', 'public', 'radio')",857
38,"('public', 'radio', 'bill')",334
39,"('radio', 'bill', 'kristol')",320
40,"('bill', 'kristol', 'week')",491
41,"('kristol', 'week', 'standard')",491
42,"('week', 'standard', 'juan')",360
43,"('standard', 'juan', 'william')",360
44,"('juan', 'william', 'nation')",346
45,"('william', 'nation', 'public')",344
46,"('weapon', 'mass', 'destruct')",224
47,"('dont', 'know', 'think')",101
48,"('what', 'go', 'happen')",200
49,"('take', 'break', 'come')",367
50,"('break', 'come', 'back')",306
51,"('world', 'war', 'ii')",142
52,"('vice', 'presid', 'cheney')",247
53,"('mara', 'bill', 'juan')",246
54,"('bill', 'juan', 'well')",159
55,"('think', 'fair', 'say')",218
56,"('well', 'ask', 'sunday')",463
57,"('ask', 'sunday', 'panel')",272
58,"('check', 'latest', 'headlin')",208
59,"('un', 'secur', 'council')",123
60,"('dont', 'think', 'there')",249
61,"('well', 'let', 'talk')",139
62,"('american', 'peopl', 'want')",161
63,"('think', 'american', 'peopl')",184
64,"('im', 'go', 'ask')",146
65,"('presid', 'vice', 'presid')",99
66,"('thank', 'much', 'come')",410
67,"('want', 'make', 'sure')",228
68,"('let', 'ask', 'question')",195
69,"('stem', 'cell', 'research')",105
70,"('nina', 'easton', 'fortun')",93
71,"('easton', 'fortun', 'magazin')",93
72,"('public', 'radio', 'well')",242
73,"('town', 'hall', 'meet')",111
74,"('iraqi', 'secur', 'forc')",128
75,"('iraq', 'studi', 'group')",115
76,"('well', 'im', 'go')",102
77,"('white', 'hous', 'offici')",134
78,"('white', 'hous', 'think')",94
79,"('your', 'go', 'see')",224
80,"('think', 'hes', 'go')",161
81,"('social', 'secur', 'reform')",106
82,"('your', 'go', 'get')",150
83,"('thank', 'panel', 'see')",414
84,"('panel', 'see', 'next')",416
85,"('see', 'next', 'week')",572
86,"('sure', 'let', 'us')",191
87,"('let', 'us', 'know')",201
88,"('us', 'know', 'thought')",177
89,"('know', 'thought', 'email')",171
90,"('thought', 'email', 'us')",169
91,"('email', 'us', 'fnsfoxnewscom')",173
92,"('well', 'see', 'next')",685
93,"('see', 'next', 'fox')",624
94,"('power', 'player', 'week')",1375
95,"('think', 'lot', 'peopl')",126
96,"('that', 'today', 'great')",484
97,"('today', 'great', 'week')",481
98,"('great', 'week', 'well')",549
99,"('week', 'well', 'see')",569
100,"('sunday', 'regular', 'brit')",221
101,"('regular', 'brit', 'hume')",218
102,"('brit', 'hume', 'mara')",276
103,"('hume', 'mara', 'liasson')",276
104,"('news', 'washington', 'let')",112
105,"('quick', 'check', 'latest')",208
106,"('new', 'york', 'citi')",187
107,"('welcom', 'fox', 'news')",188
108,"('let', 'put', 'screen')",422
109,"('unit', 'state', 'senat')",249
110,"('presid', 'unit', 'state')",666
111,"('unit', 'state', 'america')",159
112,"('senat', 'major', 'leader')",162
113,"('think', 'theyr', 'go')",130
114,"('theyr', 'go', 'get')",116
115,"('osama', 'bin', 'laden')",235
116,"('right', 'go', 'leav')",128
117,"('thank', 'thank', 'chris')",92
118,"('senat', 'john', 'mccain')",144
119,"('brit', 'hume', 'washington')",261
120,"('hume', 'washington', 'manag')",261
121,"('washington', 'manag', 'editor')",267
122,"('manag', 'editor', 'fox')",268
123,"('editor', 'fox', 'news')",266
124,"('fox', 'news', 'fox')",251
125,"('news', 'fox', 'news')",247
126,"('news', 'contributor', 'mara')",215
127,"('contributor', 'mara', 'liasson')",260
128,"('well', 'right', 'back')",115
129,"('back', 'brit', 'mara')",206
130,"('brit', 'mara', 'bill')",211
131,"('bush', 'tax', 'cut')",398
132,"('next', 'week', 'time')",131
133,"('week', 'time', 'mail')",122
134,"('us', 'fnsfoxnewscom', 'next')",164
135,"('fnsfoxnewscom', 'next', 'power')",134
136,"('next', 'power', 'player')",383
137,"('fox', 'news', 'sundayim')",336
138,"('news', 'sundayim', 'chris')",306
139,"('sundayim', 'chris', 'wallac')",308
140,"('ask', 'sunday', 'regular')",108
141,"('juan', 'william', 'power')",217
142,"('william', 'power', 'player')",219
143,"('new', 'york', 'time')",711
144,"('well', 'dont', 'think')",197
145,"('much', 'come', 'today')",171
146,"('think', 'your', 'go')",179
147,"('think', 'that', 'go')",139
148,"('thank', 'much', 'talk')",120
149,"('much', 'talk', 'us')",121
150,"('pleas', 'come', 'back')",271
151,"('stay', 'tune', 'panel')",398
152,"('tune', 'panel', 'power')",262
153,"('panel', 'power', 'player')",268
154,"('al', 'qaida', 'iraq')",98
155,"('suprem', 'court', 'justic')",127
156,"('wall', 'street', 'journal')",286
157,"('go', 'leav', 'thank')",169
158,"('leav', 'thank', 'panel')",107
159,"('weve', 'got', 'get')",97
160,"('news', 'sunday', 'thank')",377
161,"('let', 'ask', 'anoth')",94
162,"('know', 'dont', 'know')",133
163,"('dont', 'think', 'go')",151
164,"('hes', 'go', 'get')",97
165,"('im', 'go', 'get')",132
166,"('weve', 'got', 'minut')",105
167,"('got', 'minut', 'left')",140
168,"('come', 'back', 'sir')",114
169,"('think', 'white', 'hous')",119
170,"('coupl', 'minut', 'left')",136
171,"('dont', 'think', 'that')",263
172,"('white', 'hous', 'say')",142
173,"('right', 'take', 'break')",224
174,"('white', 'hous', 'press')",125
175,"('sunday', 'thank', 'chris')",182
176,"('fox', 'news', 'channel')",190
177,"('hous', 'major', 'leader')",106
178,"('bush', 'white', 'hous')",116
179,"('minut', 'left', 'want')",183
180,"('next', 'week', 'next')",98
181,"('dont', 'think', 'think')",132
182,"('weve', 'got', 'second')",119
183,"('got', 'second', 'left')",115
184,"('news', 'sunday', 'exclus')",95
185,"('got', 'coupl', 'minut')",92
186,"('come', 'back', 'well')",92
187,"('let', 'go', 'back')",143
188,"('want', 'ask', 'question')",92
189,"('coupl', 'week', 'ago')",102
190,"('want', 'go', 'back')",147
191,"('fight', 'al', 'qaida')",94
192,"('nation', 'intellig', 'estim')",92
193,"('wait', 'wait', 'wait')",212
194,"('panel', 'brit', 'hume')",183
195,"('director', 'nation', 'intellig')",93
196,"('senat', 'judiciari', 'committe')",127
197,"('senat', 'intellig', 'committe')",110
198,"('right', 'let', 'talk')",97
199,"('well', 'let', 'say')",121
200,"('health', 'care', 'system')",113
201,"('discuss', 'web', 'site')",198
202,"('thank', 'chris', 'thank')",129
203,"('thank', 'chris', 'next')",134
204,"('say', 'hes', 'go')",95
205,"('alway', 'pleasur', 'talk')",99
206,"('chris', 'wallac', 'fox')",231
207,"('wallac', 'fox', 'news')",231
208,"('news', 'washington', 'well')",115
209,"('attorney', 'general', 'gonzal')",105
210,"('iowa', 'new', 'hampshir')",111
211,"('sir', 'thank', 'chris')",105
212,"('hello', 'fox', 'news')",352
213,"('bill', 'kristol', 'editor')",97
214,"('kristol', 'editor', 'week')",95
215,"('editor', 'week', 'standard')",106
216,"('sandra', 'day', 'oconnor')",113
217,"('suprem', 'court', 'nomine')",107
